33, 9.1660, 2.0080, 2.8531e-05, 0:00:01.342580, 390507.83
34, 9.0611, 2.2032, 2.9371e-05, 0:00:01.343359, 390281.38
35, 9.0717, 2.6334, 3.0210e-05, 0:00:01.344612, 389917.69
36, 9.0368, 2.1010, 3.1049e-05, 0:00:01.342843, 390431.35
37, 8.9626, 1.9398, 3.1888e-05, 0:00:01.341621, 390786.97
38, 8.9447, 2.2030, 3.2727e-05, 0:00:01.345974, 389523.13
39, 8.9224, 1.9511, 3.3566e-05, 0:00:01.345766, 389583.33
40, 8.8894, 1.8075, 3.4406e-05, 0:00:01.352309, 387698.37
41, 8.8153, 1.9052, 3.5245e-05, 0:00:01.344809, 389860.57
42, 8.7691, 2.0288, 3.6084e-05, 0:00:01.345172, 389755.36
43, 8.7802, 1.8362, 3.6923e-05, 0:00:01.345148, 389762.32
44, 8.7309, 1.7532, 3.7762e-05, 0:00:01.345710, 389599.54
45, 8.7174, 1.8606, 3.8601e-05, 0:00:01.346584, 389346.67
46, 8.6615, 1.7693, 3.9441e-05, 0:00:01.348154, 388893.26
47, 8.6701, 1.7297, 4.0280e-05, 0:00:01.350775, 388138.66
48, 8.6614, 1.6741, 4.1119e-05, 0:00:01.345926, 389537.02
49, 8.5791, 1.7090, 4.1958e-05, 0:00:01.343531, 390231.41
50, 8.5836, 1.6208, 4.2797e-05, 0:00:01.341938, 390694.65
51, 8.5435, 1.6141, 4.3636e-05, 0:00:01.346245, 389444.71
52, 8.5008, 1.6261, 4.4476e-05, 0:00:01.343633, 390201.79
53, 8.4511, 1.8051, 4.5315e-05, 0:00:01.344354, 389992.52
54, 8.4600, 1.9322, 4.6154e-05, 0:00:01.348291, 388853.74
55, 8.4246, 1.6355, 4.6993e-05, 0:00:01.346728, 389305.04
56, 8.3741, 1.5095, 4.7832e-05, 0:00:01.344327, 390000.35
57, 8.3577, 1.6294, 4.8671e-05, 0:00:01.344629, 389912.76
58, 8.2814, 1.8469, 4.9510e-05, 0:00:01.345747, 389588.83
59, 8.2450, 1.4748, 5.0350e-05, 0:00:01.346842, 389272.09
60, 8.2298, 1.3832, 5.1189e-05, 0:00:01.343751, 390167.52
61, 8.2302, 1.4473, 5.2028e-05, 0:00:01.341289, 390883.69
62, 8.1282, 1.4929, 5.2867e-05, 0:00:01.344755, 389876.22
63, 8.0912, 1.4305, 5.3706e-05, 0:00:01.344284, 390012.82
64, 8.0599, 1.3219, 5.4545e-05, 0:00:01.343953, 390108.88
65, 8.0494, 1.3943, 5.5385e-05, 0:00:01.345106, 389774.49
66, 7.9881, 1.3387, 5.6224e-05, 0:00:01.342350, 390574.74
67, 7.9848, 1.3253, 5.7063e-05, 0:00:01.347329, 389131.39
68, 7.9459, 1.3649, 5.7902e-05, 0:00:01.343206, 390325.83
69, 7.8546, 1.3604, 5.8741e-05, 0:00:01.342171, 390626.83
70, 7.8092, 1.3041, 5.9580e-05, 0:00:01.344391, 389981.78
71, 7.8228, 1.3280, 6.0420e-05, 0:00:01.342462, 390542.15
72, 7.7525, 1.0856, 6.1259e-05, 0:00:01.347177, 389175.29
73, 7.7242, 1.2720, 6.2098e-05, 0:00:01.347561, 389064.39
74, 7.6668, 1.6187, 6.2937e-05, 0:00:01.343652, 390196.27
75, 7.6843, 1.6514, 6.3776e-05, 0:00:01.345532, 389651.08
76, 7.6122, 1.3667, 6.4615e-05, 0:00:01.344491, 389952.78
77, 7.6237, 1.2033, 6.5455e-05, 0:00:01.343490, 390243.32
78, 7.5847, 1.6326, 6.6294e-05, 0:00:01.342119, 390641.96
79, 7.5216, 1.0654, 6.7133e-05, 0:00:01.351199, 388016.87
80, 7.4984, 1.1323, 6.7972e-05, 0:00:01.343800, 390153.30
81, 7.4994, 1.1193, 6.8811e-05, 0:00:01.343142, 390344.43
82, 7.4323, 0.9481, 6.9650e-05, 0:00:01.345726, 389594.91
83, 7.3773, 0.9007, 7.0490e-05, 0:00:01.346319, 389423.31
84, 7.3756, 0.9828, 7.1329e-05, 0:00:01.349347, 388549.42
85, 7.3299, 1.0134, 7.2168e-05, 0:00:01.343463, 390251.16
86, 7.3119, 0.8340, 7.3007e-05, 0:00:01.346474, 389378.48
87, 7.3177, 0.8547, 7.3846e-05, 0:00:01.343375, 390276.73
88, 7.2935, 1.1761, 7.4685e-05, 0:00:01.353679, 387306.00
89, 7.3289, 1.3664, 7.5524e-05, 0:00:01.344418, 389973.95
90, 7.2440, 1.3606, 7.6364e-05, 0:00:01.344045, 390082.18
91, 7.2284, 1.3130, 7.7203e-05, 0:00:01.348623, 388758.01
92, 7.2607, 1.3423, 7.8042e-05, 0:00:01.347662, 389035.23
93, 7.3134, 0.6837, 7.8881e-05, 0:00:01.347762, 389006.37
94, 7.3237, 1.0314, 7.9720e-05, 0:00:01.351396, 387960.30
95, 7.3065, 1.0732, 8.0559e-05, 0:00:01.344708, 389889.85
96, 7.2570, 0.7733, 8.1399e-05, 0:00:01.342405, 390558.74
97, 7.2108, 0.7882, 8.2238e-05, 0:00:01.349682, 388452.98
98, 7.2422, 0.9897, 8.3077e-05, 0:00:01.347898, 388967.12
99, 7.1885, 1.2732, 8.3916e-05, 0:00:01.347663, 389034.94
100, 7.2381, 1.0355, 8.4755e-05, 0:00:01.348065, 388918.93
101, 7.1696, 2.1327, 8.5594e-05, 0:00:01.349631, 388467.66
102, 7.1416, 0.7594, 8.6434e-05, 0:00:01.346265, 389438.93
103, 7.0442, 1.8997, 8.7273e-05, 0:00:01.347367, 389120.41
104, 7.1251, 1.0868, 8.8112e-05, 0:00:01.346754, 389297.53
105, 7.1403, 1.6098, 8.8951e-05, 0:00:01.346290, 389431.70
106, 7.0902, 1.1428, 8.9790e-05, 0:00:01.345011, 389802.02
107, 7.0249, 0.9326, 9.0629e-05, 0:00:01.348113, 388905.08
108, 7.0880, 1.0216, 9.1469e-05, 0:00:01.348435, 388812.22
109, 7.1047, 1.0712, 9.2308e-05, 0:00:01.345528, 389652.24
110, 7.0330, 1.1694, 9.3147e-05, 0:00:01.346882, 389260.53
111, 7.0111, 1.0780, 9.3986e-05, 0:00:01.353489, 387360.37
112, 6.9734, 0.8066, 9.4825e-05, 0:00:01.348450, 388807.89
113, 7.0308, 0.7893, 9.5664e-05, 0:00:01.347197, 389169.51
114, 7.0267, 0.7517, 9.6503e-05, 0:00:01.349799, 388419.31
115, 6.9868, 0.7851, 9.7343e-05, 0:00:01.350687, 388163.95
116, 6.9121, 0.9240, 9.8182e-05, 0:00:01.349357, 388546.54
117, 6.8344, 1.0387, 9.9021e-05, 0:00:01.345391, 389691.92
118, 6.8549, 0.8013, 9.9860e-05, 0:00:01.346346, 389415.50
119, 6.8982, 0.8638, 1.0070e-04, 0:00:01.353428, 387377.83
120, 6.8547, 0.9920, 1.0154e-04, 0:00:01.348718, 388730.63
121, 6.8376, 0.8850, 1.0238e-04, 0:00:01.349587, 388480.33
122, 6.8275, 1.2911, 1.0322e-04, 0:00:01.352580, 387620.70
123, 6.8123, 0.9614, 1.0406e-04, 0:00:01.348588, 388768.10
124, 6.8258, 0.8069, 1.0490e-04, 0:00:01.346979, 389232.50
125, 6.8169, 1.1831, 1.0573e-04, 0:00:01.344373, 389987.01
126, 6.8126, 1.1096, 1.0657e-04, 0:00:01.347136, 389187.13
127, 6.7551, 0.7823, 1.0741e-04, 0:00:01.345064, 389786.66
128, 6.7245, 1.0686, 1.0825e-04, 0:00:01.350560, 388200.45
129, 6.7024, 1.2490, 1.0909e-04, 0:00:01.348036, 388927.30
130, 6.7707, 1.1591, 1.0993e-04, 0:00:01.346535, 389360.84
131, 6.7206, 1.1387, 1.1077e-04, 0:00:01.345284, 389722.91
132, 6.7182, 0.7993, 1.1161e-04, 0:00:01.348733, 388726.31
133, 6.6282, 0.9859, 1.1245e-04, 0:00:01.349178, 388598.09
134, 6.6224, 1.0817, 1.1329e-04, 0:00:01.347909, 388963.94
135, 6.6994, 1.0031, 1.1413e-04, 0:00:01.348200, 388879.99
136, 6.6653, 0.8184, 1.1497e-04, 0:00:01.349341, 388551.15
137, 6.6878, 1.0031, 1.1580e-04, 0:00:01.354880, 386962.68
138, 6.6096, 0.7549, 1.1664e-04, 0:00:01.349934, 388380.47
139, 6.7049, 0.7148, 1.1748e-04, 0:00:01.347840, 388983.86
140, 6.8164, 0.6980, 1.1832e-04, 0:00:01.348651, 388749.94
141, 6.6955, 0.6868, 1.1916e-04, 0:00:01.349858, 388402.34
142, 6.7567, 0.7597, 1.2000e-04, 0:00:01.349452, 388519.19
143, 6.6899, 0.9341, 1.2084e-04, 0:00:01.351979, 387793.01
144, 6.7031, 1.5290, 1.2168e-04, 0:00:01.350655, 388173.15
145, 6.6873, 0.6745, 1.2252e-04, 0:00:01.352103, 387757.44
146, 6.7002, 1.2122, 1.2336e-04, 0:00:01.350831, 388122.57
147, 6.6952, 1.1552, 1.2420e-04, 0:00:01.345819, 389567.99
148, 6.6894, 1.0730, 1.2503e-04, 0:00:01.354596, 387043.81
149, 6.6765, 0.8177, 1.2587e-04, 0:00:01.345796, 389574.65
150, 6.6651, 0.8203, 1.2671e-04, 0:00:01.347738, 389013.29
151, 6.5782, 0.9749, 1.2755e-04, 0:00:01.354860, 386968.40
152, 6.6045, 1.1150, 1.2839e-04, 0:00:01.354474, 387078.67
153, 6.6693, 1.1606, 1.2923e-04, 0:00:01.350889, 388105.91
154, 6.5734, 0.9492, 1.3007e-04, 0:00:01.350819, 388126.02
155, 6.5406, 0.9600, 1.3091e-04, 0:00:01.349346, 388549.71
156, 6.6153, 1.2526, 1.3175e-04, 0:00:01.354738, 387003.24
157, 6.6531, 0.7259, 1.3259e-04, 0:00:01.352067, 387767.77
158, 6.6427, 0.8783, 1.3343e-04, 0:00:01.350218, 388298.78
159, 6.5569, 0.8920, 1.3427e-04, 0:00:01.350611, 388185.79
160, 6.5017, 0.9689, 1.3510e-04, 0:00:01.347859, 388978.37
161, 6.5890, 1.3024, 1.3594e-04, 0:00:01.347303, 389138.89
162, 6.4814, 1.0735, 1.3678e-04, 0:00:01.350437, 388235.81
163, 6.4393, 0.9437, 1.3762e-04, 0:00:01.351175, 388023.76
164, 6.4776, 1.1296, 1.3846e-04, 0:00:01.346995, 389227.87
165, 6.5040, 0.9986, 1.3930e-04, 0:00:01.347939, 388955.29
166, 6.3561, 1.0912, 1.4014e-04, 0:00:01.344052, 390080.15
167, 6.4597, 1.1688, 1.4098e-04, 0:00:01.348773, 388714.78
168, 6.4190, 0.7114, 1.4182e-04, 0:00:01.352073, 387766.05
169, 6.4513, 0.9067, 1.4266e-04, 0:00:01.350206, 388302.23
170, 6.4262, 1.2044, 1.4350e-04, 0:00:01.345123, 389769.56
171, 6.4567, 1.1227, 1.4434e-04, 0:00:01.347322, 389133.41
172, 6.4338, 0.8078, 1.4517e-04, 0:00:01.351440, 387947.67
173, 6.3842, 0.8438, 1.4601e-04, 0:00:01.350351, 388260.53
174, 6.3523, 0.7627, 1.4685e-04, 0:00:01.347464, 389092.40
175, 6.4227, 0.6852, 1.4769e-04, 0:00:01.349243, 388579.37
176, 6.3562, 0.7230, 1.4853e-04, 0:00:01.346551, 389356.21
177, 6.3923, 0.7376, 1.4937e-04, 0:00:01.350630, 388180.33
178, 6.3275, 0.8390, 1.5021e-04, 0:00:01.351943, 387803.33
179, 6.3061, 0.8175, 1.5105e-04, 0:00:01.346665, 389323.25
180, 6.3016, 0.7987, 1.5189e-04, 0:00:01.344725, 389884.92
181, 6.3388, 1.1309, 1.5273e-04, 0:00:01.348616, 388760.03
182, 6.3269, 0.9126, 1.5357e-04, 0:00:01.347401, 389110.59
183, 6.3229, 1.0125, 1.5441e-04, 0:00:01.349047, 388635.83
184, 6.3504, 1.2201, 1.5524e-04, 0:00:01.351359, 387970.92
185, 6.3998, 1.1535, 1.5608e-04, 0:00:01.350118, 388327.54
186, 6.4179, 0.9524, 1.5692e-04, 0:00:01.348497, 388794.34
187, 6.4769, 0.6961, 1.5776e-04, 0:00:01.347676, 389031.19
188, 6.4294, 0.8209, 1.5860e-04, 0:00:01.346245, 389444.71
189, 6.4033, 1.0408, 1.5944e-04, 0:00:01.347823, 388988.76
190, 6.4615, 1.0530, 1.6028e-04, 0:00:01.427706, 367224.06
191, 6.3991, 1.0186, 1.6112e-04, 0:00:01.352914, 387525.00
192, 6.3914, 1.1830, 1.6196e-04, 0:00:01.349344, 388550.29
193, 6.4248, 0.8543, 1.6280e-04, 0:00:01.346519, 389365.47
194, 6.3247, 1.1762, 1.6364e-04, 0:00:01.348968, 388658.59
195, 6.3545, 1.0218, 1.6448e-04, 0:00:01.350786, 388135.50
196, 6.3261, 1.0902, 1.6531e-04, 0:00:01.347215, 389164.31
197, 6.3729, 1.2524, 1.6615e-04, 0:00:01.344543, 389937.70
198, 6.3542, 0.9083, 1.6699e-04, 0:00:01.350428, 388238.40
199, 6.3357, 0.9134, 1.6783e-04, 0:00:01.346437, 389389.18
200, 6.3383, 1.3022, 1.6867e-04, 0:00:01.349707, 388445.79
201, 6.3169, 1.1172, 1.6951e-04, 0:00:01.353659, 387311.72
202, 6.3021, 0.6223, 1.7035e-04, 0:00:01.350025, 388354.29
203, 6.3224, 0.6216, 1.7119e-04, 0:00:01.345995, 389517.05
204, 6.2866, 0.6937, 1.7203e-04, 0:00:01.347326, 389132.25
205, 6.3633, 0.8677, 1.7287e-04, 0:00:01.350319, 388269.73
206, 6.3472, 1.1725, 1.7371e-04, 0:00:01.349215, 388587.44
207, 6.3275, 1.5183, 1.7455e-04, 0:00:01.349961, 388372.70
208, 6.2321, 1.1636, 1.7538e-04, 0:00:01.348327, 388843.36
209, 6.2000, 0.9110, 1.7622e-04, 0:00:01.355002, 386927.84
210, 6.2370, 0.8761, 1.7706e-04, 0:00:01.352172, 387737.65
211, 6.2550, 1.0387, 1.7790e-04, 0:00:01.347309, 389137.16
212, 6.3126, 1.2628, 1.7874e-04, 0:00:01.354245, 387144.13
213, 6.2675, 0.7251, 1.7958e-04, 0:00:01.351452, 387944.23
214, 6.2642, 0.9592, 1.8042e-04, 0:00:01.349434, 388524.37
215, 6.2748, 1.1008, 1.8126e-04, 0:00:01.349052, 388634.39
216, 6.2277, 0.8808, 1.8210e-04, 0:00:01.348677, 388742.45
217, 6.2042, 0.8047, 1.8294e-04, 0:00:01.356428, 386521.07
218, 6.2071, 0.8562, 1.8378e-04, 0:00:01.350600, 388188.95
219, 6.2046, 0.8526, 1.8462e-04, 0:00:01.350827, 388123.72
220, 6.1252, 0.7936, 1.8545e-04, 0:00:01.352375, 387679.45
221, 6.1527, 0.7247, 1.8629e-04, 0:00:01.351518, 387925.28
222, 6.1875, 0.7420, 1.8713e-04, 0:00:01.355343, 386830.49
223, 6.0930, 0.7412, 1.8797e-04, 0:00:01.350905, 388101.31
224, 6.1417, 0.7664, 1.8881e-04, 0:00:01.353821, 387265.38
225, 6.0972, 0.6456, 1.8965e-04, 0:00:01.348542, 388781.37
226, 6.0755, 0.6311, 1.9049e-04, 0:00:01.350420, 388240.70
227, 6.1944, 0.8834, 1.9133e-04, 0:00:01.356169, 386594.89
228, 6.1080, 1.0417, 1.9217e-04, 0:00:01.353920, 387237.06
229, 6.1005, 0.8145, 1.9301e-04, 0:00:01.347039, 389215.16
230, 6.1042, 0.9193, 1.9385e-04, 0:00:01.351307, 387985.85
231, 6.0985, 0.8616, 1.9469e-04, 0:00:01.349980, 388367.24
232, 6.2724, 0.8072, 1.9552e-04, 0:00:01.349152, 388605.58
233, 6.2508, 1.2916, 1.9636e-04, 0:00:01.349600, 388476.59
234, 6.2736, 1.2973, 1.9720e-04, 0:00:01.350252, 388289.00
235, 6.2606, 1.2753, 1.9804e-04, 0:00:01.348833, 388697.49
236, 6.2862, 1.5367, 1.9888e-04, 0:00:01.348164, 388890.37
237, 6.2683, 0.9426, 1.9972e-04, 0:00:01.351874, 387823.13
238, 6.1982, 0.8654, 2.0056e-04, 0:00:01.351560, 387913.23
239, 6.2306, 0.9757, 2.0140e-04, 0:00:01.353643, 387316.30
240, 6.2138, 0.9005, 2.0224e-04, 0:00:01.354484, 387075.82
241, 6.2356, 0.7158, 2.0308e-04, 0:00:01.351964, 387797.31
242, 6.2179, 0.9819, 2.0392e-04, 0:00:01.350852, 388116.54
243, 6.2164, 0.9518, 2.0476e-04, 0:00:01.351172, 388024.62
244, 6.1495, 1.3986, 2.0559e-04, 0:00:01.350133, 388323.22
245, 6.1309, 1.1821, 2.0643e-04, 0:00:01.353374, 387393.29
246, 6.1460, 0.7384, 2.0727e-04, 0:00:01.354997, 386929.27
247, 6.1903, 0.6438, 2.0811e-04, 0:00:01.349596, 388477.74
248, 6.1775, 0.7480, 2.0895e-04, 0:00:01.346902, 389254.75
249, 6.1353, 0.9034, 2.0979e-04, 0:00:01.349151, 388605.87
250, 6.1583, 0.9713, 2.1063e-04, 0:00:01.350133, 388323.22
251, 6.1152, 0.8982, 2.1147e-04, 0:00:01.353062, 387482.61
252, 6.1993, 1.2340, 2.1231e-04, 0:00:01.347400, 389110.88
253, 6.1357, 1.0943, 2.1315e-04, 0:00:01.353753, 387284.83
254, 6.1490, 0.9100, 2.1399e-04, 0:00:01.363103, 384628.31
255, 6.0569, 1.0073, 2.1483e-04, 0:00:01.353268, 387423.63
256, 6.1220, 1.2577, 2.1566e-04, 0:00:01.354872, 386964.97
257, 6.0689, 0.7653, 2.1650e-04, 0:00:01.347744, 389011.56
258, 6.0743, 0.7880, 2.1734e-04, 0:00:01.350952, 388087.81
259, 6.0794, 0.8151, 2.1818e-04, 0:00:01.352556, 387627.57
260, 6.0148, 0.9985, 2.1902e-04, 0:00:01.349421, 388528.12
261, 6.0537, 1.2949, 2.1986e-04, 0:00:01.354786, 386989.53
262, 6.0214, 0.6966, 2.2070e-04, 0:00:01.351072, 388053.34
263, 6.0117, 0.6140, 2.2154e-04, 0:00:01.358513, 385927.85
264, 6.0228, 0.6549, 2.2238e-04, 0:00:01.354550, 387056.96
265, 6.0340, 0.7139, 2.2322e-04, 0:00:01.353272, 387422.48
266, 6.0840, 0.9583, 2.2406e-04, 0:00:01.352126, 387750.85
267, 5.9633, 0.9176, 2.2490e-04, 0:00:01.354930, 386948.40
268, 5.9833, 0.9889, 2.2573e-04, 0:00:01.351759, 387856.12
269, 6.0405, 1.1109, 2.2657e-04, 0:00:01.348099, 388909.12
270, 5.9874, 0.8059, 2.2741e-04, 0:00:01.353603, 387327.75
271, 5.9708, 0.8590, 2.2825e-04, 0:00:01.349425, 388526.97
272, 5.9476, 0.7605, 2.2909e-04, 0:00:01.351045, 388061.09
273, 5.9548, 0.8876, 2.2993e-04, 0:00:01.346374, 389407.40
274, 5.9136, 0.6980, 2.3077e-04, 0:00:01.349240, 388580.24
275, 6.0327, 0.7539, 2.3161e-04, 0:00:01.353139, 387460.56
276, 5.9763, 0.7138, 2.3245e-04, 0:00:01.356270, 386566.10
277, 5.9509, 0.6713, 2.3329e-04, 0:00:01.349268, 388572.17
278, 6.0833, 0.7660, 2.3413e-04, 0:00:01.349595, 388478.02
279, 6.0575, 1.1211, 2.3497e-04, 0:00:01.354245, 387144.13
280, 6.0977, 1.3070, 2.3580e-04, 0:00:01.350510, 388214.82
281, 6.0713, 0.9520, 2.3664e-04, 0:00:01.351279, 387993.89
282, 6.0529, 0.9496, 2.3748e-04, 0:00:01.352332, 387691.78
283, 6.0702, 0.9845, 2.3832e-04, 0:00:01.348593, 388766.66
284, 6.1139, 1.0318, 2.3916e-04, 0:00:01.354822, 386979.25
285, 6.0335, 0.9521, 2.4000e-04, 0:00:01.357847, 386117.14
286, 6.0624, 1.1735, 2.4084e-04, 0:00:01.348360, 388833.84
287, 6.0532, 1.0742, 2.4168e-04, 0:00:01.353525, 387350.07
288, 6.0309, 0.9043, 2.4252e-04, 0:00:01.351145, 388032.37
289, 6.0239, 0.8213, 2.4336e-04, 0:00:01.352115, 387754.00
290, 5.9613, 0.9447, 2.4420e-04, 0:00:01.349515, 388501.05
291, 5.9832, 0.6960, 2.4503e-04, 0:00:01.358436, 385949.72
292, 5.9388, 0.7406, 2.4587e-04, 0:00:01.356955, 386370.96
293, 5.9802, 0.8969, 2.4671e-04, 0:00:01.348790, 388709.88
294, 6.0533, 1.0607, 2.4755e-04, 0:00:01.350906, 388101.02
295, 5.9886, 1.0122, 2.4839e-04, 0:00:01.348469, 388802.41
296, 5.9858, 0.9716, 2.4923e-04, 0:00:01.354542, 387059.24
297, 5.9867, 0.7229, 2.5007e-04, 0:00:01.349979, 388367.52
298, 5.9629, 0.6022, 2.5091e-04, 0:00:01.352349, 387686.91
299, 5.9822, 0.7934, 2.5175e-04, 0:00:01.354884, 386961.54
300, 6.0293, 0.7517, 2.5259e-04, 0:00:01.349221, 388585.71
301, 5.8980, 0.8460, 2.5343e-04, 0:00:01.350486, 388221.72
302, 5.9187, 0.8156, 2.5427e-04, 0:00:01.351253, 388001.36
303, 5.8898, 0.8261, 2.5510e-04, 0:00:01.348124, 388901.91
304, 5.8934, 0.8608, 2.5594e-04, 0:00:01.347316, 389135.14
305, 5.8871, 1.0045, 2.5678e-04, 0:00:01.348795, 388708.44
306, 5.8914, 1.2577, 2.5762e-04, 0:00:01.350472, 388225.75
307, 5.8753, 0.8474, 2.5846e-04, 0:00:01.349543, 388492.99
308, 5.8709, 0.6836, 2.5930e-04, 0:00:01.346975, 389233.65
309, 5.8430, 0.7967, 2.6014e-04, 0:00:01.348519, 388788.00
310, 5.8631, 0.7290, 2.6098e-04, 0:00:01.349718, 388442.62
311, 5.8406, 0.7006, 2.6182e-04, 0:00:01.348233, 388870.47
312, 5.8419, 0.7107, 2.6266e-04, 0:00:01.350423, 388239.83
313, 5.8025, 0.7272, 2.6350e-04, 0:00:01.345934, 389534.70
314, 5.8201, 0.7993, 2.6434e-04, 0:00:01.352363, 387682.89
315, 5.7926, 0.8080, 2.6517e-04, 0:00:01.351676, 387879.94
316, 5.8277, 0.8149, 2.6601e-04, 0:00:01.351358, 387971.21
317, 5.7989, 1.0685, 2.6685e-04, 0:00:01.348304, 388849.99
318, 5.8353, 0.9571, 2.6769e-04, 0:00:01.347391, 389113.48
319, 5.7969, 0.8584, 2.6853e-04, 0:00:01.350893, 388104.76
320, 5.7366, 0.7493, 2.6937e-04, 0:00:01.348264, 388861.53
321, 5.7777, 0.7572, 2.7021e-04, 0:00:01.350208, 388301.65
322, 5.7536, 0.9968, 2.7105e-04, 0:00:01.353511, 387354.07
323, 5.7526, 1.0307, 2.7189e-04, 0:00:01.349641, 388464.78
324, 5.8998, 0.9838, 2.7273e-04, 0:00:01.353236, 387432.79
325, 5.9785, 1.5932, 2.7357e-04, 0:00:01.356571, 386480.32
326, 5.9532, 1.3271, 2.7441e-04, 0:00:01.347153, 389182.22
327, 5.9324, 0.9888, 2.7524e-04, 0:00:01.347324, 389132.83
328, 5.9286, 1.1810, 2.7608e-04, 0:00:01.352566, 387624.71
329, 5.9312, 1.1555, 2.7692e-04, 0:00:01.350336, 388264.85
330, 5.9646, 1.1545, 2.7776e-04, 0:00:01.355063, 386910.42
331, 5.9150, 1.2332, 2.7860e-04, 0:00:01.347632, 389043.89
332, 5.9187, 0.9063, 2.7944e-04, 0:00:01.350874, 388110.22
333, 5.8935, 1.0417, 2.8028e-04, 0:00:01.356590, 386474.91
334, 5.9248, 1.1437, 2.8112e-04, 0:00:01.357511, 386212.71
335, 5.9273, 1.0069, 2.8196e-04, 0:00:01.353579, 387334.61
336, 5.8197, 1.1871, 2.8280e-04, 0:00:01.347282, 389144.96
337, 5.8837, 0.9441, 2.8364e-04, 0:00:01.351540, 387918.97
338, 5.8540, 0.7880, 2.8448e-04, 0:00:01.354320, 387122.69
339, 5.8368, 0.7681, 2.8531e-04, 0:00:01.350785, 388135.79
340, 5.8428, 0.7323, 2.8615e-04, 0:00:01.350436, 388236.10
341, 5.8325, 0.8651, 2.8699e-04, 0:00:01.349980, 388367.24
342, 5.8544, 0.6905, 2.8783e-04, 0:00:01.354422, 387093.54
343, 5.7581, 0.7567, 2.8867e-04, 0:00:01.347026, 389218.92
344, 5.8168, 0.6590, 2.8951e-04, 0:00:01.355600, 386757.16
345, 5.7567, 0.7682, 2.9035e-04, 0:00:01.355191, 386873.88
346, 5.7628, 1.0214, 2.9119e-04, 0:00:01.347893, 388968.56
347, 5.7859, 1.2233, 2.9203e-04, 0:00:01.352969, 387509.25
348, 5.7336, 1.1590, 2.9287e-04, 0:00:01.351193, 388018.59
349, 5.7768, 1.4807, 2.9371e-04, 0:00:01.351000, 388074.02
350, 5.7271, 1.0816, 2.9455e-04, 0:00:01.355047, 386914.99
351, 5.7820, 1.4096, 2.9538e-04, 0:00:01.348386, 388826.34
352, 5.7084, 0.8946, 2.9622e-04, 0:00:01.353871, 387251.07
353, 5.7207, 0.9474, 2.9706e-04, 0:00:01.349245, 388578.80
354, 5.7600, 1.1290, 2.9790e-04, 0:00:01.350165, 388314.02
355, 5.7314, 1.2697, 2.9874e-04, 0:00:01.346089, 389489.85
356, 5.6687, 0.7472, 2.9958e-04, 0:00:01.355774, 386707.52
357, 5.6877, 0.8962, 3.0042e-04, 0:00:01.350140, 388321.21
