17842, 3.0600, 0.2783, 7.2698e-05, 0:00:00.679899, 771126.30, [tensor(0.5159, device='cuda:0'), tensor(0.5165, device='cuda:0')]
17843, 3.0563, 0.2707, 7.2684e-05, 0:00:00.677548, 773802.00, [tensor(0.5141, device='cuda:0'), tensor(0.5135, device='cuda:0')]
17844, 3.1190, 0.2790, 7.2671e-05, 0:00:00.679859, 771171.67, [tensor(0.5136, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17845, 3.1049, 0.2580, 7.2657e-05, 0:00:00.679514, 771563.21, [tensor(0.5142, device='cuda:0'), tensor(0.5157, device='cuda:0')]
17846, 3.0758, 0.2662, 7.2644e-05, 0:00:00.679453, 771632.47, [tensor(0.5131, device='cuda:0'), tensor(0.5161, device='cuda:0')]
17847, 3.1184, 0.2977, 7.2630e-05, 0:00:00.679047, 772093.83, [tensor(0.5134, device='cuda:0'), tensor(0.5159, device='cuda:0')]
17848, 3.1209, 0.2821, 7.2617e-05, 0:00:00.676246, 775291.83, [tensor(0.5121, device='cuda:0'), tensor(0.5129, device='cuda:0')]
17849, 3.0535, 0.2737, 7.2603e-05, 0:00:00.678195, 773063.79, [tensor(0.5145, device='cuda:0'), tensor(0.5145, device='cuda:0')]
17850, 3.0647, 0.2602, 7.2590e-05, 0:00:00.676135, 775419.11, [tensor(0.5150, device='cuda:0'), tensor(0.5137, device='cuda:0')]
17851, 3.0924, 0.2719, 7.2576e-05, 0:00:00.682919, 767716.23, [tensor(0.5126, device='cuda:0'), tensor(0.5168, device='cuda:0')]
17852, 3.1051, 0.2634, 7.2563e-05, 0:00:00.678962, 772190.49, [tensor(0.5162, device='cuda:0'), tensor(0.5151, device='cuda:0')]
17853, 3.1696, 0.2842, 7.2549e-05, 0:00:00.679651, 771407.68, [tensor(0.5131, device='cuda:0'), tensor(0.5171, device='cuda:0')]
17854, 3.1675, 0.2733, 7.2536e-05, 0:00:00.682623, 768049.13, [tensor(0.5115, device='cuda:0'), tensor(0.5163, device='cuda:0')]
17855, 3.1930, 0.2773, 7.2523e-05, 0:00:00.684447, 766002.33, [tensor(0.5130, device='cuda:0'), tensor(0.5207, device='cuda:0')]
17856, 3.1919, 0.2804, 7.2509e-05, 0:00:00.678385, 772847.28, [tensor(0.5153, device='cuda:0'), tensor(0.5147, device='cuda:0')]
17857, 3.2355, 0.2855, 7.2496e-05, 0:00:00.678175, 773086.59, [tensor(0.5121, device='cuda:0'), tensor(0.5150, device='cuda:0')]
17858, 3.1685, 0.2986, 7.2482e-05, 0:00:00.678701, 772487.44, [tensor(0.5120, device='cuda:0'), tensor(0.5147, device='cuda:0')]
17859, 3.1514, 0.2835, 7.2469e-05, 0:00:00.680516, 770427.15, [tensor(0.5131, device='cuda:0'), tensor(0.5166, device='cuda:0')]
17860, 3.2200, 0.2727, 7.2455e-05, 0:00:00.682726, 767933.26, [tensor(0.5142, device='cuda:0'), tensor(0.5164, device='cuda:0')]
17861, 3.2396, 0.2718, 7.2442e-05, 0:00:00.678663, 772530.70, [tensor(0.5139, device='cuda:0'), tensor(0.5144, device='cuda:0')]
17862, 3.1396, 0.2692, 7.2429e-05, 0:00:00.679858, 771172.80, [tensor(0.5126, device='cuda:0'), tensor(0.5180, device='cuda:0')]
17863, 3.1437, 0.2776, 7.2415e-05, 0:00:00.678557, 772651.38, [tensor(0.5120, device='cuda:0'), tensor(0.5146, device='cuda:0')]
17864, 3.1056, 0.2641, 7.2402e-05, 0:00:00.678435, 772790.32, [tensor(0.5127, device='cuda:0'), tensor(0.5151, device='cuda:0')]
17865, 3.1135, 0.2602, 7.2388e-05, 0:00:00.678847, 772321.30, [tensor(0.5132, device='cuda:0'), tensor(0.5155, device='cuda:0')]
17866, 3.2146, 0.3155, 7.2375e-05, 0:00:00.681095, 769772.21, [tensor(0.5116, device='cuda:0'), tensor(0.5168, device='cuda:0')]
17867, 3.2011, 0.2788, 7.2362e-05, 0:00:00.679896, 771129.70, [tensor(0.5128, device='cuda:0'), tensor(0.5173, device='cuda:0')]
17868, 3.1219, 0.2692, 7.2348e-05, 0:00:00.678881, 772282.62, [tensor(0.5149, device='cuda:0'), tensor(0.5153, device='cuda:0')]
17869, 3.1374, 0.2710, 7.2335e-05, 0:00:00.684273, 766197.12, [tensor(0.5147, device='cuda:0'), tensor(0.5185, device='cuda:0')]
17870, 3.1408, 0.2758, 7.2322e-05, 0:00:00.680885, 770009.62, [tensor(0.5112, device='cuda:0'), tensor(0.5166, device='cuda:0')]
17871, 3.1554, 0.2603, 7.2308e-05, 0:00:00.677954, 773338.60, [tensor(0.5151, device='cuda:0'), tensor(0.5149, device='cuda:0')]
17872, 3.1199, 0.2682, 7.2295e-05, 0:00:00.678216, 773039.86, [tensor(0.5143, device='cuda:0'), tensor(0.5158, device='cuda:0')]
17873, 3.1251, 0.2584, 7.2282e-05, 0:00:00.680578, 770356.96, [tensor(0.5135, device='cuda:0'), tensor(0.5178, device='cuda:0')]
17874, 3.1013, 0.2709, 7.2268e-05, 0:00:00.677300, 774085.34, [tensor(0.5134, device='cuda:0'), tensor(0.5146, device='cuda:0')]
17875, 3.1376, 0.2795, 7.2255e-05, 0:00:00.684236, 766238.55, [tensor(0.5125, device='cuda:0'), tensor(0.5193, device='cuda:0')]
17876, 3.0752, 0.2660, 7.2242e-05, 0:00:00.680114, 770882.53, [tensor(0.5132, device='cuda:0'), tensor(0.5153, device='cuda:0')]
17877, 3.0944, 0.2766, 7.2228e-05, 0:00:00.680768, 770141.96, [tensor(0.5128, device='cuda:0'), tensor(0.5155, device='cuda:0')]
17878, 3.1178, 0.3184, 7.2215e-05, 0:00:00.681963, 768792.44, [tensor(0.5112, device='cuda:0'), tensor(0.5190, device='cuda:0')]
17879, 3.0556, 0.2602, 7.2202e-05, 0:00:00.678519, 772694.65, [tensor(0.5144, device='cuda:0'), tensor(0.5161, device='cuda:0')]
17880, 3.0726, 0.2554, 7.2189e-05, 0:00:00.679237, 771877.86, [tensor(0.5121, device='cuda:0'), tensor(0.5172, device='cuda:0')]
17881, 3.0285, 0.2855, 7.2175e-05, 0:00:00.679732, 771315.75, [tensor(0.5143, device='cuda:0'), tensor(0.5164, device='cuda:0')]
17882, 3.0882, 0.2635, 7.2162e-05, 0:00:00.679265, 771846.04, [tensor(0.5165, device='cuda:0'), tensor(0.5157, device='cuda:0')]
17883, 3.1016, 0.2662, 7.2149e-05, 0:00:00.677680, 773651.28, [tensor(0.5107, device='cuda:0'), tensor(0.5146, device='cuda:0')]
17884, 3.0594, 0.2615, 7.2136e-05, 0:00:00.678383, 772849.56, [tensor(0.5134, device='cuda:0'), tensor(0.5145, device='cuda:0')]
17885, 3.0836, 0.2734, 7.2122e-05, 0:00:00.676914, 774526.75, [tensor(0.5118, device='cuda:0'), tensor(0.5145, device='cuda:0')]
17886, 3.0653, 0.2694, 7.2109e-05, 0:00:00.678959, 772193.90, [tensor(0.5129, device='cuda:0'), tensor(0.5156, device='cuda:0')]
17887, 3.0885, 0.2711, 7.2096e-05, 0:00:00.681226, 769624.18, [tensor(0.5122, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17888, 3.1869, 0.3159, 7.2083e-05, 0:00:00.680349, 770616.26, [tensor(0.5126, device='cuda:0'), tensor(0.5165, device='cuda:0')]
17889, 3.2483, 0.2728, 7.2069e-05, 0:00:00.677583, 773762.03, [tensor(0.5119, device='cuda:0'), tensor(0.5138, device='cuda:0')]
17890, 3.1741, 0.2811, 7.2056e-05, 0:00:00.683064, 767553.26, [tensor(0.5120, device='cuda:0'), tensor(0.5184, device='cuda:0')]
17891, 3.1389, 0.3142, 7.2043e-05, 0:00:00.677186, 774215.65, [tensor(0.5142, device='cuda:0'), tensor(0.5140, device='cuda:0')]
17892, 3.2265, 0.3188, 7.2030e-05, 0:00:00.677842, 773466.38, [tensor(0.5136, device='cuda:0'), tensor(0.5154, device='cuda:0')]
17893, 3.2025, 0.2754, 7.2017e-05, 0:00:00.678180, 773080.89, [tensor(0.5132, device='cuda:0'), tensor(0.5147, device='cuda:0')]
17894, 3.2206, 0.3252, 7.2003e-05, 0:00:00.678893, 772268.97, [tensor(0.5131, device='cuda:0'), tensor(0.5153, device='cuda:0')]
17895, 3.1920, 0.2583, 7.1990e-05, 0:00:00.678737, 772446.47, [tensor(0.5112, device='cuda:0'), tensor(0.5157, device='cuda:0')]
17896, 3.1805, 0.2790, 7.1977e-05, 0:00:00.680347, 770618.52, [tensor(0.5123, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17897, 3.2105, 0.2790, 7.1964e-05, 0:00:00.678730, 772454.44, [tensor(0.5135, device='cuda:0'), tensor(0.5155, device='cuda:0')]
17898, 3.2094, 0.2695, 7.1951e-05, 0:00:00.679987, 771026.50, [tensor(0.5128, device='cuda:0'), tensor(0.5153, device='cuda:0')]
17899, 3.1147, 0.2667, 7.1938e-05, 0:00:00.679577, 771491.68, [tensor(0.5159, device='cuda:0'), tensor(0.5148, device='cuda:0')]
17900, 3.1649, 0.2803, 7.1925e-05, 0:00:00.681798, 768978.50, [tensor(0.5139, device='cuda:0'), tensor(0.5179, device='cuda:0')]
17901, 3.1339, 0.2745, 7.1911e-05, 0:00:00.679881, 771146.72, [tensor(0.5105, device='cuda:0'), tensor(0.5146, device='cuda:0')]
17902, 3.1331, 0.2621, 7.1898e-05, 0:00:00.680621, 770308.29, [tensor(0.5137, device='cuda:0'), tensor(0.5163, device='cuda:0')]
17903, 3.1264, 0.2551, 7.1885e-05, 0:00:00.679175, 771948.32, [tensor(0.5130, device='cuda:0'), tensor(0.5159, device='cuda:0')]
17904, 3.1258, 0.2677, 7.1872e-05, 0:00:00.679269, 771841.49, [tensor(0.5123, device='cuda:0'), tensor(0.5158, device='cuda:0')]
17905, 3.1369, 0.2859, 7.1859e-05, 0:00:00.681215, 769636.61, [tensor(0.5137, device='cuda:0'), tensor(0.5171, device='cuda:0')]
17906, 3.1460, 0.2716, 7.1846e-05, 0:00:01.035106, 506506.58, [tensor(0.8065, device='cuda:0'), tensor(0.8731, device='cuda:0')]
17907, 3.2061, 0.2677, 7.1833e-05, 0:00:00.677378, 773996.20, [tensor(0.5136, device='cuda:0'), tensor(0.5146, device='cuda:0')]
17908, 3.1358, 0.2863, 7.1820e-05, 0:00:00.679239, 771875.58, [tensor(0.5147, device='cuda:0'), tensor(0.5152, device='cuda:0')]
17909, 3.1493, 0.2534, 7.1807e-05, 0:00:00.681170, 769687.45, [tensor(0.5138, device='cuda:0'), tensor(0.5171, device='cuda:0')]
17910, 3.1655, 0.2839, 7.1794e-05, 0:00:00.680330, 770637.78, [tensor(0.5148, device='cuda:0'), tensor(0.5165, device='cuda:0')]
17911, 3.1040, 0.2690, 7.1781e-05, 0:00:00.681343, 769492.02, [tensor(0.5132, device='cuda:0'), tensor(0.5165, device='cuda:0')]
17912, 3.1077, 0.2775, 7.1768e-05, 0:00:00.680136, 770857.59, [tensor(0.5149, device='cuda:0'), tensor(0.5164, device='cuda:0')]
17913, 3.0963, 0.2533, 7.1755e-05, 0:00:00.680257, 770720.48, [tensor(0.5136, device='cuda:0'), tensor(0.5164, device='cuda:0')]
17914, 3.1048, 0.2697, 7.1741e-05, 0:00:00.679213, 771905.13, [tensor(0.5120, device='cuda:0'), tensor(0.5156, device='cuda:0')]
17915, 3.1054, 0.2665, 7.1728e-05, 0:00:00.681875, 768891.66, [tensor(0.5115, device='cuda:0'), tensor(0.5174, device='cuda:0')]
17916, 3.0915, 0.2687, 7.1715e-05, 0:00:00.680671, 770251.71, [tensor(0.5127, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17917, 3.0928, 0.2659, 7.1702e-05, 0:00:00.681605, 769196.24, [tensor(0.5117, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17918, 3.0495, 0.2489, 7.1689e-05, 0:00:00.680005, 771006.10, [tensor(0.5149, device='cuda:0'), tensor(0.5150, device='cuda:0')]
17919, 3.0616, 0.2646, 7.1676e-05, 0:00:00.683178, 767425.18, [tensor(0.5123, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17920, 3.0385, 0.2802, 7.1663e-05, 0:00:00.680047, 770958.48, [tensor(0.5107, device='cuda:0'), tensor(0.5165, device='cuda:0')]
17921, 3.0760, 0.2585, 7.1650e-05, 0:00:00.679552, 771520.06, [tensor(0.5132, device='cuda:0'), tensor(0.5158, device='cuda:0')]
17922, 3.0827, 0.2796, 7.1637e-05, 0:00:00.681121, 769742.82, [tensor(0.5124, device='cuda:0'), tensor(0.5152, device='cuda:0')]
17923, 3.2094, 0.2848, 7.1624e-05, 0:00:00.679878, 771150.12, [tensor(0.5137, device='cuda:0'), tensor(0.5164, device='cuda:0')]
17924, 3.1636, 0.2917, 7.1612e-05, 0:00:00.678950, 772204.14, [tensor(0.5122, device='cuda:0'), tensor(0.5143, device='cuda:0')]
17925, 3.2293, 0.2724, 7.1599e-05, 0:00:00.679456, 771629.07, [tensor(0.5125, device='cuda:0'), tensor(0.5145, device='cuda:0')]
17926, 3.2328, 0.2658, 7.1586e-05, 0:00:00.680492, 770454.32, [tensor(0.5109, device='cuda:0'), tensor(0.5168, device='cuda:0')]
17927, 3.2198, 0.2780, 7.1573e-05, 0:00:00.681163, 769695.36, [tensor(0.5120, device='cuda:0'), tensor(0.5178, device='cuda:0')]
17928, 3.2384, 0.2637, 7.1560e-05, 0:00:00.680271, 770704.62, [tensor(0.5100, device='cuda:0'), tensor(0.5161, device='cuda:0')]
17929, 3.1964, 0.2753, 7.1547e-05, 0:00:00.678917, 772241.67, [tensor(0.5113, device='cuda:0'), tensor(0.5158, device='cuda:0')]
17930, 3.1897, 0.2636, 7.1534e-05, 0:00:00.679082, 772054.04, [tensor(0.5125, device='cuda:0'), tensor(0.5155, device='cuda:0')]
17931, 3.1826, 0.2734, 7.1521e-05, 0:00:00.681336, 769499.92, [tensor(0.5124, device='cuda:0'), tensor(0.5155, device='cuda:0')]
17932, 3.2347, 0.3309, 7.1508e-05, 0:00:00.681682, 769109.35, [tensor(0.5138, device='cuda:0'), tensor(0.5174, device='cuda:0')]
17933, 3.1393, 0.2668, 7.1495e-05, 0:00:00.680948, 769938.38, [tensor(0.5126, device='cuda:0'), tensor(0.5163, device='cuda:0')]
17934, 3.1389, 0.2717, 7.1482e-05, 0:00:00.678737, 772446.47, [tensor(0.5127, device='cuda:0'), tensor(0.5152, device='cuda:0')]
17935, 3.1313, 0.2862, 7.1469e-05, 0:00:00.681715, 769072.12, [tensor(0.5129, device='cuda:0'), tensor(0.5186, device='cuda:0')]
17936, 3.1498, 0.2731, 7.1457e-05, 0:00:00.678690, 772499.96, [tensor(0.5107, device='cuda:0'), tensor(0.5150, device='cuda:0')]
17937, 3.1676, 0.2708, 7.1444e-05, 0:00:00.677783, 773533.71, [tensor(0.5110, device='cuda:0'), tensor(0.5145, device='cuda:0')]
17938, 3.1477, 0.2694, 7.1431e-05, 0:00:00.680503, 770441.86, [tensor(0.5127, device='cuda:0'), tensor(0.5157, device='cuda:0')]
17939, 3.1636, 0.2728, 7.1418e-05, 0:00:00.681148, 769712.31, [tensor(0.5109, device='cuda:0'), tensor(0.5173, device='cuda:0')]
17940, 3.1584, 0.2741, 7.1405e-05, 0:00:00.680167, 770822.46, [tensor(0.5131, device='cuda:0'), tensor(0.5163, device='cuda:0')]
17941, 3.1416, 0.2903, 7.1392e-05, 0:00:00.682412, 768286.61, [tensor(0.5137, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17942, 3.1065, 0.2605, 7.1379e-05, 0:00:00.685926, 764350.67, [tensor(0.5133, device='cuda:0'), tensor(0.5218, device='cuda:0')]
17943, 3.1342, 0.2685, 7.1367e-05, 0:00:00.679330, 771772.19, [tensor(0.5140, device='cuda:0'), tensor(0.5145, device='cuda:0')]
17944, 3.0831, 0.3028, 7.1354e-05, 0:00:00.680585, 770349.04, [tensor(0.5124, device='cuda:0'), tensor(0.5161, device='cuda:0')]
17945, 3.0764, 0.2816, 7.1341e-05, 0:00:00.680634, 770293.58, [tensor(0.5146, device='cuda:0'), tensor(0.5157, device='cuda:0')]
17946, 3.0905, 0.2748, 7.1328e-05, 0:00:00.679489, 771591.59, [tensor(0.5130, device='cuda:0'), tensor(0.5150, device='cuda:0')]
17947, 3.0702, 0.2735, 7.1315e-05, 0:00:00.678946, 772208.69, [tensor(0.5141, device='cuda:0'), tensor(0.5158, device='cuda:0')]
17948, 3.1313, 0.2717, 7.1303e-05, 0:00:00.682146, 768586.20, [tensor(0.5144, device='cuda:0'), tensor(0.5164, device='cuda:0')]
17949, 3.0854, 0.2587, 7.1290e-05, 0:00:00.682310, 768401.46, [tensor(0.5132, device='cuda:0'), tensor(0.5173, device='cuda:0')]
17950, 3.0579, 0.2678, 7.1277e-05, 0:00:00.679727, 771321.43, [tensor(0.5176, device='cuda:0'), tensor(0.5160, device='cuda:0')]
17951, 3.0845, 0.2712, 7.1264e-05, 0:00:00.680807, 770097.84, [tensor(0.5164, device='cuda:0'), tensor(0.5169, device='cuda:0')]
17952, 3.0470, 0.2633, 7.1251e-05, 0:00:00.682415, 768283.23, [tensor(0.5126, device='cuda:0'), tensor(0.5165, device='cuda:0')]
17953, 3.0784, 0.2641, 7.1239e-05, 0:00:00.683540, 767018.76, [tensor(0.5126, device='cuda:0'), tensor(0.5191, device='cuda:0')]
17954, 3.0262, 0.2492, 7.1226e-05, 0:00:00.682147, 768585.07, [tensor(0.5135, device='cuda:0'), tensor(0.5161, device='cuda:0')]
17955, 3.0970, 0.2725, 7.1213e-05, 0:00:00.684706, 765712.58, [tensor(0.5130, device='cuda:0'), tensor(0.5199, device='cuda:0')]
17956, 3.0887, 0.2575, 7.1200e-05, 0:00:00.678821, 772350.88, [tensor(0.5149, device='cuda:0'), tensor(0.5147, device='cuda:0')]
17957, 3.1174, 0.2654, 7.1188e-05, 0:00:00.680260, 770717.08, [tensor(0.5139, device='cuda:0'), tensor(0.5166, device='cuda:0')]
17958, 3.1970, 0.3478, 7.1175e-05, 0:00:00.678957, 772196.18, [tensor(0.5130, device='cuda:0'), tensor(0.5154, device='cuda:0')]
17959, 3.1680, 0.2709, 7.1162e-05, 0:00:00.683571, 766983.97, [tensor(0.5126, device='cuda:0'), tensor(0.5180, device='cuda:0')]
17960, 3.2370, 0.3003, 7.1150e-05, 0:00:00.685575, 764742.00, [tensor(0.5115, device='cuda:0'), tensor(0.5190, device='cuda:0')]
17961, 3.2290, 0.2824, 7.1137e-05, 0:00:00.680981, 769901.07, [tensor(0.5124, device='cuda:0'), tensor(0.5173, device='cuda:0')]
17962, 3.2346, 0.2757, 7.1124e-05, 0:00:00.680890, 770003.97, [tensor(0.5135, device='cuda:0'), tensor(0.5168, device='cuda:0')]
17963, 3.2325, 0.2866, 7.1111e-05, 0:00:00.682492, 768196.55, [tensor(0.5131, device='cuda:0'), tensor(0.5188, device='cuda:0')]
17964, 3.1288, 0.2942, 7.1099e-05, 0:00:00.680110, 770887.06, [tensor(0.5109, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17965, 3.1635, 0.2563, 7.1086e-05, 0:00:00.679423, 771666.55, [tensor(0.5158, device='cuda:0'), tensor(0.5154, device='cuda:0')]
17966, 3.2688, 0.2936, 7.1073e-05, 0:00:00.678085, 773189.20, [tensor(0.5128, device='cuda:0'), tensor(0.5142, device='cuda:0')]
17967, 3.2527, 0.2684, 7.1061e-05, 0:00:00.684444, 766005.69, [tensor(0.5149, device='cuda:0'), tensor(0.5191, device='cuda:0')]
17968, 3.1692, 0.2694, 7.1048e-05, 0:00:00.677813, 773499.48, [tensor(0.5135, device='cuda:0'), tensor(0.5151, device='cuda:0')]
17969, 3.2357, 0.2797, 7.1036e-05, 0:00:00.678830, 772340.64, [tensor(0.5156, device='cuda:0'), tensor(0.5155, device='cuda:0')]
17970, 3.1370, 0.2923, 7.1023e-05, 0:00:00.683962, 766545.51, [tensor(0.5134, device='cuda:0'), tensor(0.5199, device='cuda:0')]
17971, 3.1612, 0.2881, 7.1010e-05, 0:00:00.680620, 770309.42, [tensor(0.5134, device='cuda:0'), tensor(0.5168, device='cuda:0')]
17972, 3.1312, 0.2800, 7.0998e-05, 0:00:00.679199, 771921.04, [tensor(0.5123, device='cuda:0'), tensor(0.5149, device='cuda:0')]
17973, 3.1626, 0.2637, 7.0985e-05, 0:00:00.682223, 768499.45, [tensor(0.5131, device='cuda:0'), tensor(0.5167, device='cuda:0')]
17974, 3.0995, 0.2808, 7.0972e-05, 0:00:00.682110, 768626.76, [tensor(0.5164, device='cuda:0'), tensor(0.5184, device='cuda:0')]
17975, 3.0992, 0.2537, 7.0960e-05, 0:00:00.679328, 771774.46, [tensor(0.5131, device='cuda:0'), tensor(0.5160, device='cuda:0')]
17976, 3.1417, 0.2841, 7.0947e-05, 0:00:00.682088, 768651.55, [tensor(0.5110, device='cuda:0'), tensor(0.5187, device='cuda:0')]
17977, 3.1700, 0.2648, 7.0935e-05, 0:00:00.681101, 769765.42, [tensor(0.5120, device='cuda:0'), tensor(0.5174, device='cuda:0')]
17978, 3.1658, 0.2563, 7.0922e-05, 0:00:00.678783, 772394.12, [tensor(0.5133, device='cuda:0'), tensor(0.5150, device='cuda:0')]
17979, 3.1603, 0.2639, 7.0909e-05, 0:00:00.682356, 768349.66, [tensor(0.5121, device='cuda:0'), tensor(0.5165, device='cuda:0')]
17980, 3.1241, 0.2717, 7.0897e-05, 0:00:00.681872, 768895.04, [tensor(0.5125, device='cuda:0'), tensor(0.5185, device='cuda:0')]
17981, 3.0647, 0.2659, 7.0884e-05, 0:00:00.681924, 768836.41, [tensor(0.5122, device='cuda:0'), tensor(0.5184, device='cuda:0')]
17982, 3.0816, 0.2677, 7.0872e-05, 0:00:00.681329, 769507.83, [tensor(0.5131, device='cuda:0'), tensor(0.5166, device='cuda:0')]
17983, 3.0281, 0.2572, 7.0859e-05, 0:00:00.680812, 770092.18, [tensor(0.5134, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17984, 3.0738, 0.2592, 7.0847e-05, 0:00:00.678629, 772569.40, [tensor(0.5179, device='cuda:0'), tensor(0.5149, device='cuda:0')]
17985, 3.0436, 0.2601, 7.0834e-05, 0:00:00.685681, 764623.78, [tensor(0.5133, device='cuda:0'), tensor(0.5221, device='cuda:0')]
17986, 3.0591, 0.2531, 7.0822e-05, 0:00:00.684307, 766159.05, [tensor(0.5122, device='cuda:0'), tensor(0.5194, device='cuda:0')]
17987, 3.1020, 0.2585, 7.0809e-05, 0:00:00.678990, 772158.65, [tensor(0.5130, device='cuda:0'), tensor(0.5144, device='cuda:0')]
17988, 3.0546, 0.2596, 7.0797e-05, 0:00:00.681084, 769784.64, [tensor(0.5121, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17989, 3.0630, 0.2467, 7.0784e-05, 0:00:00.683422, 767151.19, [tensor(0.5128, device='cuda:0'), tensor(0.5188, device='cuda:0')]
17990, 3.1198, 0.2779, 7.0772e-05, 0:00:00.681171, 769686.32, [tensor(0.5141, device='cuda:0'), tensor(0.5161, device='cuda:0')]
17991, 3.1028, 0.2624, 7.0759e-05, 0:00:00.676949, 774486.70, [tensor(0.5122, device='cuda:0'), tensor(0.5139, device='cuda:0')]
17992, 3.0415, 0.2568, 7.0747e-05, 0:00:00.680642, 770284.53, [tensor(0.5135, device='cuda:0'), tensor(0.5174, device='cuda:0')]
17993, 3.3091, 0.3576, 7.0734e-05, 0:00:00.682925, 767709.48, [tensor(0.5132, device='cuda:0'), tensor(0.5185, device='cuda:0')]
17994, 3.1830, 0.2760, 7.0722e-05, 0:00:00.682633, 768037.88, [tensor(0.5131, device='cuda:0'), tensor(0.5185, device='cuda:0')]
17995, 3.1729, 0.2684, 7.0709e-05, 0:00:00.681783, 768995.41, [tensor(0.5140, device='cuda:0'), tensor(0.5152, device='cuda:0')]
17996, 3.2689, 0.2726, 7.0697e-05, 0:00:00.684009, 766492.84, [tensor(0.5143, device='cuda:0'), tensor(0.5199, device='cuda:0')]
17997, 3.2488, 0.4027, 7.0684e-05, 0:00:00.683654, 766890.85, [tensor(0.5141, device='cuda:0'), tensor(0.5168, device='cuda:0')]
17998, 3.1989, 0.2634, 7.0672e-05, 0:00:00.682886, 767753.33, [tensor(0.5131, device='cuda:0'), tensor(0.5170, device='cuda:0')]
17999, 3.1894, 0.2794, 7.0659e-05, 0:00:00.681858, 768910.83, [tensor(0.5145, device='cuda:0'), tensor(0.5187, device='cuda:0')]
18000, 3.1772, 0.2849, 7.0647e-05, 0:00:00.669056, 783623.49, [tensor(0.5109, device='cuda:0'), tensor(0.5609, device='cuda:0')]
18001, 3.2362, 0.2817, 7.0635e-05, 0:00:00.669645, 782934.24, [tensor(0.5128, device='cuda:0'), tensor(0.5172, device='cuda:0')]
18002, 3.2333, 0.2731, 7.0622e-05, 0:00:00.678868, 772297.41, [tensor(0.5101, device='cuda:0'), tensor(0.5117, device='cuda:0')]
18003, 3.1961, 0.2770, 7.0610e-05, 0:00:00.678111, 773159.56, [tensor(0.5095, device='cuda:0'), tensor(0.5144, device='cuda:0')]
18004, 3.1331, 0.2858, 7.0597e-05, 0:00:00.676257, 775279.22, [tensor(0.5093, device='cuda:0'), tensor(0.5129, device='cuda:0')]
18005, 3.2756, 0.3735, 7.0585e-05, 0:00:00.679118, 772013.11, [tensor(0.5095, device='cuda:0'), tensor(0.5150, device='cuda:0')]
18006, 3.1383, 0.2756, 7.0573e-05, 0:00:00.678302, 772941.85, [tensor(0.5135, device='cuda:0'), tensor(0.5142, device='cuda:0')]
18007, 3.0981, 0.2758, 7.0560e-05, 0:00:00.676132, 775422.55, [tensor(0.5123, device='cuda:0'), tensor(0.5127, device='cuda:0')]
18008, 3.1536, 0.3173, 7.0548e-05, 0:00:00.675550, 776090.59, [tensor(0.5163, device='cuda:0'), tensor(0.5128, device='cuda:0')]
18009, 3.1065, 0.2911, 7.0536e-05, 0:00:00.675693, 775926.35, [tensor(0.5109, device='cuda:0'), tensor(0.5124, device='cuda:0')]
18010, 3.1335, 0.2799, 7.0523e-05, 0:00:00.676849, 774601.13, [tensor(0.5112, device='cuda:0'), tensor(0.5135, device='cuda:0')]
18011, 3.1250, 0.2812, 7.0511e-05, 0:00:00.676027, 775542.99, [tensor(0.5124, device='cuda:0'), tensor(0.5131, device='cuda:0')]
18012, 3.1481, 0.2805, 7.0499e-05, 0:00:00.680199, 770786.20, [tensor(0.5128, device='cuda:0'), tensor(0.5157, device='cuda:0')]
18013, 3.1268, 0.2763, 7.0486e-05, 0:00:00.678955, 772198.45, [tensor(0.5104, device='cuda:0'), tensor(0.5152, device='cuda:0')]
18014, 3.0928, 0.2683, 7.0474e-05, 0:00:00.678860, 772306.51, [tensor(0.5104, device='cuda:0'), tensor(0.5142, device='cuda:0')]
18015, 3.1220, 0.3267, 7.0462e-05, 0:00:00.679912, 771111.56, [tensor(0.5122, device='cuda:0'), tensor(0.5162, device='cuda:0')]
18016, 3.0915, 0.2786, 7.0449e-05, 0:00:00.677298, 774087.62, [tensor(0.5142, device='cuda:0'), tensor(0.5167, device='cuda:0')]
18017, 3.0905, 0.2622, 7.0437e-05, 0:00:00.681196, 769658.07, [tensor(0.5120, device='cuda:0'), tensor(0.5176, device='cuda:0')]
18018, 3.1520, 0.2847, 7.0425e-05, 0:00:00.677316, 774067.05, [tensor(0.5124, device='cuda:0'), tensor(0.5149, device='cuda:0')]
18019, 3.0923, 0.2885, 7.0412e-05, 0:00:00.678312, 772930.45, [tensor(0.5131, device='cuda:0'), tensor(0.5161, device='cuda:0')]
18020, 3.0982, 0.2748, 7.0400e-05, 0:00:00.677669, 773663.84, [tensor(0.5095, device='cuda:0'), tensor(0.5152, device='cuda:0')]
