62, 6.8522, 0.9406, 3.7800e-04, 0:00:08.543784, 61364.85
63, 6.8370, 0.9886, 3.8400e-04, 0:00:08.576313, 61132.10
64, 6.8180, 0.6772, 3.9000e-04, 0:00:08.587968, 61049.13
65, 6.8503, 0.4700, 3.9600e-04, 0:00:08.589873, 61035.59
66, 6.7836, 0.8035, 4.0200e-04, 0:00:08.579026, 61112.77
67, 6.8101, 0.8955, 4.0800e-04, 0:00:08.563616, 61222.74
68, 6.7914, 0.7420, 4.1400e-04, 0:00:08.561401, 61238.58
69, 6.6870, 0.7760, 4.2000e-04, 0:00:08.553886, 61292.38
70, 6.6717, 0.9542, 4.2600e-04, 0:00:08.533217, 61440.84
71, 6.7146, 1.3993, 4.3200e-04, 0:00:08.508620, 61618.45
72, 6.6586, 0.6749, 4.3800e-04, 0:00:08.550729, 61315.01
73, 6.6627, 0.9103, 4.4400e-04, 0:00:08.576753, 61128.96
74, 6.5824, 0.6488, 4.5000e-04, 0:00:08.584143, 61076.34
75, 6.6358, 0.5684, 4.5600e-04, 0:00:08.583443, 61081.32
76, 6.5881, 0.7210, 4.6200e-04, 0:00:08.568161, 61190.26
77, 6.6282, 1.0204, 4.6800e-04, 0:00:08.550054, 61319.85
78, 6.6105, 1.7141, 4.7400e-04, 0:00:08.544513, 61359.61
79, 6.5492, 0.9201, 4.8000e-04, 0:00:08.555760, 61278.95
80, 6.5647, 0.7804, 4.8600e-04, 0:00:08.528747, 61473.04
